candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值
2017-10-07,4435.6,100,164500,0.022499774551357196,500.6314729826332,328.58501488120874,2220600.9615617683
2017-10-08,4611.9,100,164600,0.021639671285153626,500.65311265391836,328.77055158504817,2308962.0902486057
2017-10-09,4782.3,100,164700,0.02086861970181712,500.6739812736202,328.9565788520391,2394373.180644834
2017-10-10,4777.7,100,164800,0.020888712141825565,500.694869985762,329.1425774038514,2392169.880330975
2017-10-11,4824.9,100,164900,0.020684366515368195,500.71555435227737,329.32869483815745,2415902.478194303
2017-10-12,5440.0,100,165000,0.018345588235294117,500.7338999405127,329.5163359612801,2723992.415676389
2017-10-13,5636.8,100,165100,0.017705080896962815,500.75160502140966,329.7043850572204,2822636.647184682
2017-10-14,5833.5,100,165200,0.01710808262621068,500.7687131040359,329.892814141684,2921234.2878923933
2017-10-15,5713.9,100,165300,0.01746617896708028,500.786179283003,330.08099432110345,2861442.1498051505
2017-10-16,5764.8,100,165400,0.017311962253677492,500.8034912452567,330.2692630770804,2887031.966330656
2017-10-17,5597.1,100,165500,0.01783066230726626,500.82132190756397,330.45717656275457,2803147.0208488265
2017-10-18,5567.0,100,165600,0.017927070235315253,500.8392489777993,330.6450130216144,2788172.0990594085
2017-10-19,5694.2,100,165700,0.017526606020160866,500.85677558381946,330.83310055425164,2851978.651529385
2017-10-20,5983.8,100,165800,0.01667836491861359,500.8734539487381,331.0217355159908,2997126.573738459
2017-10-21,6005.1,100,165900,0.01661920700737706,500.8900731557454,331.2103970333936,3007894.978307567
2017-10-22,5981.3,100,166000,0.016685335963753697,500.9067584917092,331.39900228107535,2996073.5945664602
2017-10-23,5907.3,100,166100,0.016894351057166558,500.92365284276633,331.5874566061601,2959106.2944380734
2017-10-24,5510.0,100,166200,0.01811252268602541,500.94176536545234,331.77509141956256,2760189.1271636426
2017-10-25,5724.1,100,166300,0.01743505529253507,500.9592004207449,331.96316159145937,2867540.559128386
2017-10-26,5890.0,100,166400,0.016943972835314094,500.97614439358017,332.1515442644944,2950749.4904781873
2017-10-27,5759.7,100,166500,0.017327291351980138,500.99347168493216,332.3396599161866,2885572.0988637037
2017-10-28,5720.3,100,166600,0.017446637414121637,501.0109183223463,332.5276833444395,2865932.7560793175
2017-10-29,6150.0,100,166700,0.016227642276422767,501.0271459646227,332.71650317280535,3081316.9476824296
2017-10-30,6130.0,100,166800,0.01628058727569331,501.0434265518984,332.90527559235977,3071396.2047631373
2017-10-31,6455.1,100,166900,0.015460643522176262,501.0588871954206,333.0945808269966,3234385.2227351596
2017-11-01,6739.6,100,167000,0.014808000474805625,501.0736951958954,333.28430847823915,3377036.276142257
2017-11-02,7018.8,100,167100,0.014218954807089531,501.0879141507025,333.4744169258582,3517035.8518409505
2017-11-03,7132.0,100,167200,0.013993269770050476,501.1019074204725,333.6646648596833,3573858.80372281
2017-11-04,7369.9,100,167300,0.013541567728191699,501.1154489882007,333.8552031029865,3693170.74749814
2017-11-05,7366.7,100,167400,0.01354745001153841,501.1289964382122,334.0457271277455,3691666.9780613775
2017-11-06,6956.5,100,167500,0.01434629483217135,501.1433427330444,334.23570806412187,3486203.6637224234
2017-11-07,7102.0,100,167600,0.014052379611377076,501.15739511265576,334.42587425518286,3559219.820090081
2017-11-08,7446.1,100,167700,0.013402989484428088,501.17079810214017,334.6164633595077,3731767.8797483463
2017-11-09,7126.4,100,167800,0.014004265828468792,501.18480236796864,334.8066405988138,3571643.3755950914
2017-11-10,6541.2,100,167900,0.015257139362808047,501.20005950733145,334.9959698030403,3278449.8292493564
2017-11-11,6302.7,100,168000,0.015834483633998128,501.21589399096547,335.184901385087,3159013.4150568577
2017-11-12,5810.7,100,168100,0.017175211248214504,501.2330692022137,335.37292395243577,2912514.9952133032
2017-11-13,6476.5,100,168200,0.015409557631436732,501.2484787598451,335.5621156519996,3246335.772688137
2017-11-14,6590.0,100,168300,0.015144157814871018,501.26362291766,335.75147348692764,3303327.2750273794
2017-11-15,7265.84095228,100,168400,0.013735505725415452,501.2773584233854,335.9417639161894,3642201.5592833734
2017-11-16,7865.2,100,168500,0.012688806387631592,501.29004722977305,336.13274576497975,3942746.479471611
2017-11-17,7675.9,100,168600,0.013001732695840228,501.3030489624689,336.3235080036838,3847952.073531015
2017-11-18,7773.3,100,168700,0.012838820063550874,501.31588778253246,336.5143697045184,3896878.7904999596
2017-11-19,8052.7,100,168800,0.012393358749239386,501.3282811412817,336.7055208130771,4037046.2495463993
2017-11-20,8248.8,100,168900,0.01209872951217147,501.34037987079387,336.8968604594131,4135456.5254782042
2017-11-21,8096.9,100,169000,0.012325704899405947,501.3527055756933,337.0880382622862,4059402.7217758307
2017-11-22,8230.0,100,169100,0.01212636695018226,501.36483194264343,337.27934076426243,4126232.5668879556
2017-11-23,7977.1,100,169200,0.012510812199922276,501.37734275484337,337.47037524735754,3999537.2008896614
2017-11-24,8191.7,100,169300,0.012183063344604906,501.38952581818796,337.66162091984137,4107232.5786448503
2017-11-25,8753.4,100,169400,0.011401284072474696,501.4009271022604,337.85338407531697,4388962.875296926
2017-11-26,9305.1,100,169500,0.010725301178923386,501.41165240343935,338.0455942488132,4665685.566779244
2017-11-27,9723.6,100,169600,0.010263688345880125,501.42191609178525,338.2381075839428,4875626.143310083
2017-11-28,9892.1,100,169700,0.010088858786304222,501.4320049505716,338.43073103546334,4960215.536171549
2017-11-29,9766.1,100,169800,0.010219022946723872,501.4422239735183,338.623258836231,4897134.903547778
2017-11-30,9907.0,100,169900,0.010073685273039265,501.45229765879134,338.81587699017166,4967887.912905646
2017-12-01,10860.0,100,170000,0.009189686924493555,501.46148734571585,339.00908502430855,5445871.752574475
2017-12-02,10880.0,100,170100,0.009172794117647059,501.4706601398335,339.20229740373674,5456000.782321389
2017-12-03,11162.0,100,170200,0.008941049991041032,501.47960118982456,339.39565955659754,5597515.308480822
2017-12-04,11599.0,100,170300,0.008604190016380723,501.48820537984096,339.5892429234903,5816761.694200776
2017-12-05,11592.0,100,170400,0.008609385783298827,501.49681476562426,339.7828161274301,5813351.076763117
2017-12-06,13509.0,100,170500,0.007387667480938633,501.5042024331052,339.9772109043148,6774820.270668819
2017-12-07,16609.0,100,170600,0.00600879041483533,501.51021122352006,340.1725352386985,8329583.098211445
2017-12-08,15822.0,100,170700,0.006307672860573884,501.51651889638066,340.36765204790527,7934994.361978535
2017-12-09,14661.0,100,170800,0.006807175499624856,501.52332607188026,340.56242475852514,7352833.4835398365
2017-12-10,14960.0,100,170900,0.006671122994652406,501.5299971948749,340.757284620794,7502888.758035328
2017-12-11,16753.0,100,171000,0.00595714200441712,501.53595433687934,340.95262467492034,8402231.84300574
2017-12-12,16972.0,100,171100,0.005880273391468301,501.5418346102708,341.14801237459153,8512168.017005516
2017-12-13,16171.0,100,171200,0.006171541648630264,501.5480061519195,341.34319726144685,8110532.80748269
2017-12-14,16384.0,100,171300,0.00609130859375,501.5540974605132,341.5384319803832,8217462.332793049
2017-12-15,17569.0,100,171400,0.005680459900961922,501.5597779204142,341.73394188558154,8811903.738283757
2017-12-16,19210.0,100,171500,0.0051952108276939095,501.5649731312419,341.9297781687887,9635063.133851158
2017-12-17,18960.0,100,171600,0.005263713080168776,501.5702368443221,342.12556366908467,9509771.690568347
2017-12-18,18928.0,100,171700,0.005272612003381234,501.5755094563255,342.32133898664904,9493821.24298933
2017-12-19,17345.0,100,171800,0.0057538195445373305,501.58126327587,342.51678158382464,8699927.011519965
2017-12-20,16425.0,100,171900,0.0060761035007610344,501.5873393793708,342.71199949483787,8238572.049306165
2017-12-21,15645.0,100,172000,0.006379034835410674,501.5937184142062,342.90700558168834,7847433.724590256
2017-12-22,13173.0,100,172100,0.007576102634175966,501.60129451684037,343.1011878981944,6607593.852670338
2017-12-23,14035.0,100,172200,0.007110794442465265,501.6084053112828,343.2956828008852,7040073.968543855
2017-12-24,13477.0,100,172300,0.00740520887437857,501.6158105201572,343.489970583924,6760276.278380158
2017-12-25,13633.0,100,172400,0.007320472383187854,501.6231309925404,343.68431068734697,6838628.144821303
2017-12-26,15680.0,100,172500,0.006364795918367347,501.62949578845877,343.8793002569862,7865550.493963034
2017-12-27,15375.0,100,172600,0.006491056910569106,501.63598684536936,344.0741982755803,7712653.297747554
2017-12-28,14323.0,100,172700,0.006967814005445786,501.6429546593748,344.26876406002077,7185032.0395862255
2017-12-29,14304.0,100,172800,0.006977069351230425,501.6499317287261,344.46331808422116,7175600.623447698
2017-12-30,12384.0,100,172900,0.008058785529715761,501.6579905142558,344.657123517076,6212532.554528544
2017-12-31,13769.0,100,173000,0.007248166170382744,501.66523868042617,344.8514799531596,6907428.671390788
2018-01-01,13376.0,100,173100,0.007461124401913876,501.6726998048281,345.04568430242114,6710374.032589381
2018-01-02,14722.0,100,173200,0.0067789702486075265,501.6794787750767,345.24035231198405,7385725.286526679
2018-01-03,15150.0,100,173300,0.006587458745874588,501.68606623382254,345.4351469255865,7600543.903442412
2018-01-04,15159.0,100,173400,0.006583547727422653,501.69264978154996,345.62993911810923,7605158.878038516
2018-01-05,16911.0,100,173500,0.005901484241026551,501.69855126579097,345.8251963499946,8484224.20045579
2018-01-06,17169.0,100,173600,0.005812802143397985,501.70436406793436,346.02051015145906,8613762.226682365
2018-01-07,16215.35727958,100,173700,0.006154659331846986,501.7105187272662,346.2155835214304,8135415.312086034
2018-01-08,14906.0,100,173800,0.006695290487052193,501.7172140177533,346.41027882661024,7478596.79214863
2018-01-09,14425.0,100,173900,0.006918544194107452,501.7241325619474,346.6048147056764,7237370.612206091
2018-01-10,14900.0,100,174000,0.006697986577181208,501.7308305485246,346.79949767043803,7475789.375173016
2018-01-11,13254.0,100,174100,0.00752980232382677,501.7383603508484,346.9936001669433,6650040.228090145
2018-01-12,13794.0,100,174200,0.007235029723068001,501.74559538057144,347.1879008083174,6921078.7426796025
2018-01-13,14199.0,100,174300,0.007028663990421861,501.75262404456186,347.3823387210029,7124385.508808734
2018-01-14,13558.0,100,174400,0.007360967694350199,501.7599850122562,347.57654099447575,6802861.87679617
2018-01-15,13601.0,100,174500,0.007337695757664878,501.76732270801386,347.77075369960716,6824537.356151696
2018-01-16,11065.0,100,174600,0.009019430637144147,501.776342138651,347.96379449821586,5552155.225764173
2018-01-17,11108.0,100,174700,0.008984515664386029,501.7853266543154,348.15685258240416,5573831.408476136
2018-01-18,11030.0,100,174800,0.009048050770625567,501.794374705086,348.3498596466595,5534791.952997099
2018-01-19,11476.0,100,174900,0.008696409898919484,501.8030711149849,348.5431039937235,5758692.044115567
2018-01-20,12731.0,100,175000,0.007839132825386851,501.8109102478103,348.73693741249946,6388554.6983648725
2018-01-21,11514.0,100,175100,0.008667708876150773,501.81957795668643,348.9301886406541,5777950.620593288
2018-01-22,10779.0,100,175200,0.009258743853789777,501.8288367005402,349.123022008694,5409213.0307951225
2018-01-23,10811.0,100,175300,0.009231338451577097,501.83806803899176,349.3158673374686,5425371.35356954
2018-01-24,11391.0,100,175400,0.008761302782898779,501.84682934177465,349.50903292555563,5716537.233032155
2018-01-25,11147.0,100,175500,0.008953081546604468,501.8557824233213,349.70205813423047,5594186.406672762
2018-01-26,11070.0,100,175600,0.009015356820234868,501.8647977801415,349.8950330382156,5555643.311426166
2018-01-27,11458.0,100,175700,0.008710071565718276,501.8735078517072,350.088213964694,5750466.652964861
2018-01-28,11828.0,100,175800,0.008437605681433886,501.8819454573886,350.281578349636,5936259.650869993
2018-01-29,11217.81768538,100,175900,0.008896561060184436,501.8908420184488,350.47461574031706,5630119.963724814
2018-01-30,10171.0,100,176000,0.00981221118867368,501.90065422963744,350.66700654164464,5104831.554169643
2018-01-31,10267.0,100,176100,0.009720463621310996,501.91037469325875,350.8594539565417,5153113.816975688
2018-02-01,9181.0,100,176200,0.010870275569110119,501.92124496882786,351.0510897201473,4608138.950058809
2018-02-02,8890.9,100,176300,0.011224960352720198,501.93246992918057,351.2424689816835,4462631.396893351
2018-02-03,9225.06926588,100,176400,0.010818346954761845,501.9432882761353,351.4341243725459,4630461.601890921
2018-02-04,8185.2,100,176500,0.012192738112691198,501.955481014248,351.6248087248001,4108606.0031978227
2018-02-05,6946.6,100,176600,0.014366740563729018,501.9698477548117,351.8139601210881,3486983.744413575
2018-02-06,7678.8,100,176700,0.012996822420169817,501.9828445772319,352.0040613117289,3854625.8669396485
2018-02-07,7586.9,100,176800,0.013154252725091936,501.995998829957,352.1940422076713,3808593.4435230005
2018-02-08,8239.7,100,176900,0.012112091459640519,502.00811092141663,352.3847446912896,4136396.231559197
2018-02-09,8678.1,100,177000,0.011500213180304444,502.0196111345969,352.5758677035913,4356576.387387145
2018-02-10,8563.0,100,177100,0.011654793880649305,502.0312659284776,352.7668733389819,4298893.730145553
2018-02-11,8069.3,100,177200,0.012367863383440942,502.043633791861,352.9573687881165,4051140.694156664
2018-02-12,8902.9,100,177300,0.01120983050466702,502.05484362236564,353.14866941779985,4469744.067285559
2018-02-13,8511.6,100,177400,0.01172517505521876,502.06656879742087,353.33959882036925,4273389.806976127
2018-02-14,9455.5,100,177500,0.010554703611654592,502.07712350103253,353.53134347622785,4747390.241264013
2018-02-15,9996.0,100,177600,0.009983993597438977,502.08710749462995,353.723482138803,5018862.726516321
2018-02-16,10162.0,100,177700,0.009820901397362724,502.0969283960273,353.9157281198098,5102308.98636043
2018-02-17,11062.0,100,177800,0.009021876694991864,502.1059502727223,354.1085300889717,5554296.021916854
2018-02-18,10400.0,100,177900,0.009596153846153846,502.1155464265684,354.3009199099094,5222001.682836312
2018-02-19,11172.0,100,178000,0.008933046902971715,502.1244794734714,354.4937705221046,5609734.684677622
2018-02-20,11211.0,100,178100,0.008901971278208902,502.1333814447496,354.6866362231617,5629417.339377088
2018-02-21,10450.0,100,178200,0.00955023923444976,502.14293168398405,354.8790369355382,5247393.636097633
2018-02-22,9826.5,100,178300,0.010156210247799318,502.1530878942318,355.0710018486538,4934407.318192669
2018-02-23,10144.0,100,178400,0.009838328075709779,502.16292622230753,355.26318388749854,5093940.723599087
2018-02-24,9666.3,100,178500,0.010324529551120907,502.17325075185863,355.45501424607556,4854157.293742691
2018-02-25,9583.0,100,178600,0.010414275279140144,502.18366502713775,355.6467731588771,4812426.061955061
2018-02-26,10320.0,100,178700,0.009670542635658915,502.1933355697734,355.8390511041975,5182635.223080061
2018-02-27,10582.0,100,178800,0.009431109431109431,502.2027666792045,356.0314913880459,5314309.676999342
2018-02-28,10315.0,100,178900,0.009675230247212797,502.21244190945174,356.22375128702095,5180321.338295994
2018-03-01,10908.0,100,179000,0.009149248258159149,502.2215911577099,356.4163770565364,5478233.116348299
2018-03-02,11024.0,100,179100,0.009052975326560232,502.23064413303644,356.60906416645895,5536590.620922593
2018-03-03,11454.95955159,100,179200,0.008712383448455504,502.2393565164849,356.80198629379646,5753131.514112924
2018-03-04,11500.0,100,179300,0.008678260869565217,502.24803477735446,356.9949259821063,5775852.399939576
2018-03-05,11402.0,100,179400,0.008752850377126819,502.25678762773157,357.18780595747717,5726731.892531395
2018-03-06,10720.0,100,179500,0.009309701492537313,502.2660973292241,357.3802829903962,5384292.5633692825
2018-03-07,9910.6,100,179600,0.01007002603273263,502.27616735525686,357.5722116095746,4977858.184191009
2018-03-08,9300.0,100,179700,0.010731182795698926,502.2868985380526,357.7636616105888,4671268.156403889
2018-03-09,9216.2,100,179800,0.010828758056465788,502.29772729610903,357.95503389567654,4629276.314306401
2018-03-10,8769.9,100,179900,0.011379833293424098,502.30910712940243,358.14600501291534,4405200.638614146
2018-03-11,9527.7,100,180000,0.010474721076440274,502.31958185047887,358.33761315237564,4785950.279996808
2018-03-12,9130.2,100,180100,0.01093075726709163,502.33051260774596,358.5288878134194,4586378.046211243
2018-03-13,9135.2,100,180200,0.010924774498642613,502.3414373822446,358.7201584226092,4588989.498774281
2018-03-14,8176.0,100,180300,0.012206457925636007,502.3536438401702,358.91050500146184,4107243.3920372315
2018-03-15,8250.1,100,180400,0.012096823068811286,502.365740663239,359.10092069938975,4144567.5970457885
2018-03-16,8250.0,100,180500,0.012096969696969696,502.377837632936,359.29132712236185,4144617.160471722
2018-03-17,7845.0,100,180600,0.012721478648820905,502.3905591115848,359.4812775131934,3941253.936230383
2018-03-18,8200.3,100,180700,0.01217028645293465,502.40272939803776,359.67161288416713,4119853.1018827287
2018-03-19,8600.2,100,180800,0.011604381293458291,502.41433377933123,359.862344372146,4320863.753369004
2018-03-20,8899.7,100,180900,0.011213861141386786,502.42554764047264,360.0533469079264,4471436.646335915
2018-03-21,8888.2,100,181000,0.011228370198690397,502.43677601067134,360.24433051484215,4465758.552538049
2018-03-22,8699.3,100,181100,0.011472187417378411,502.4482481980887,360.435130681562,4370948.045549633
2018-03-23,8914.4,100,181200,0.011195369290137305,502.45944356737886,360.62612081387107,4479124.463737042
2018-03-24,8522.6,100,181300,0.01171004153662028,502.4711536089155,360.8167328568872,4282360.653747343
2018-03-25,8445.0,100,181400,0.011817643576080521,502.48297125249155,361.0072587093677,4243468.692227291
2018-03-26,8131.12312438,100,181500,0.012273827179023289,502.49524507967055,361.19744769171535,4085850.7071583048
2018-03-27,7784.6,100,181600,0.012820183439097705,502.50806526310964,361.38723446143206,3911824.2848472036
2018-03-28,7936.0,100,181700,0.012575604838709677,502.5206408679484,361.57718752839617,3988003.8059280384
2018-03-29,7094.0,100,181800,0.014068226670425713,502.5347090946188,361.7660565725623,3564981.2263172255
2018-03-30,6840.4,100,181900,0.014589790070756097,502.54929888468956,361.95453939283504,3437638.2240908304
2018-03-31,6925.4,100,182000,0.014410719958413955,502.56370960464795,362.1431403058809,3480454.7144960286
2018-04-01,6816.6,100,182100,0.014640729982689317,502.57835033463067,362.3315645784438,3425875.5828910437
2018-04-02,7053.3,100,182200,0.01414940524293593,502.59249973987363,362.52033226580403,3544935.678415251
2018-04-03,7405.6,100,182300,0.013476288214324296,502.605976028088,362.70957508434446,3722098.8160736086
2018-04-04,6786.0,100,182400,0.01470674918950781,502.62068277727747,362.8979193457217,3410783.953326605
2018-04-05,6769.0,100,182500,0.014743684443787855,502.63542646172124,363.0862259047284,3402339.201719391
2018-04-06,6610.0,100,182600,0.015098335854765508,502.650524797576,363.2742651040411,3322519.9689119775
2018-04-07,6892.6,100,182700,0.014479296636972984,502.665004094213,363.46274061632727,3464668.8072197726
2018-04-08,7023.9,100,182800,0.01420863053289483,502.67921272474587,363.6514010777218,3530768.5222573425
2018-04-09,6770.1,100,182900,0.014741288902674997,502.6939540136485,363.8396653464309,3403288.338067802
2018-04-10,6837.1,100,183000,0.01459683199017127,502.7085508456387,364.02802317995946,3437068.6329867165
2018-04-11,6943.1,100,183100,0.014373982803070673,502.72292482844176,364.2165315267537,3490455.5393763543
2018-04-12,7912.0,100,183200,0.012613751263902932,502.7355385797057,364.4063049880345,3977643.581242631
2018-04-13,7886.9,100,183300,0.012653894432540036,502.74819247413825,364.596039814562,3965124.7192242807
2018-04-14,8005.90324308,100,183400,0.012465801418005313,502.76065827555624,364.78590156408177,4025053.1845813114
2018-04-15,8357.5,100,183500,0.011941370026921926,502.77259964558317,364.9761345971393,4201922.001537961
2018-04-16,8056.2,100,183600,0.012387974479283036,502.78498762006245,365.1660342307998,4050536.417264747
2018-04-17,7888.9,100,183700,0.012650686407483933,502.79763830646993,365.3557336083378,3966520.2888359106
2018-04-18,8171.0,100,183800,0.012213927303879575,502.8098522337738,365.5457409663981,4108459.302602166
2018-04-19,8273.0,100,183900,0.012063338571255893,502.82191557234506,365.73584862679047,4159845.7075300105
2018-04-20,8865.4,100,184000,0.011257247275926635,502.833172819621,365.92653378102693,4457817.210315067
2018-04-21,8912.5,100,184100,0.011197755960729312,502.8443705755817,366.1172537126539,4481600.452754872
2018-04-22,8791.4,100,184200,0.011352003093932706,502.8557225786756,366.3078527880937,4420805.799478169
2018-04-23,8940.0,100,184300,0.011163310961968681,502.8668858896376,366.49858078037704,4495629.95985336
2018-04-24,9646.8,100,184400,0.01034539951071858,502.8772312891483,366.689896711534,4851156.074800155
2018-04-25,8869.2,100,184500,0.011252424119424525,502.88848371326776,366.8805430533511,4460218.539749715
2018-04-26,9269.9,100,184600,0.01076602768098901,502.89924974094873,367.0715358893264,4661825.755173621
2018-04-27,8920.1,100,184700,0.01118821537875136,502.9104379563275,367.2622122351719,4486011.397614237
2018-04-28,9345.7,100,184800,0.010678707854949334,502.9211166641824,367.4532523624321,4700149.88000845
2018-04-29,9400.0,100,184900,0.010617021276595744,502.931733685459,367.64432947004934,4727558.296643315
2018-04-30,9240.6,100,185000,0.010800164491483237,502.94253384995045,367.8352645656204,4647490.778293853
2018-05-01,9068.2,100,185100,0.011005491718312343,502.9535393416688,368.02604121701387,4560883.285458121
2018-05-02,9236.4,100,185200,0.010805075570568621,502.9643444172393,368.21695624285724,4645579.8707753895
2018-05-03,9759.0,100,185300,0.010226457628855415,502.97457087486816,368.4082868795759,4908528.837167839
2018-05-04,9703.0,100,185400,0.010285478717922292,502.9848563535861,368.5995664841017,4880462.061198846
2018-05-05,9861.2,100,185500,0.010120472153490446,502.9949768257396,368.79095924702574,4960134.065473984
2018-05-06,9658.7,100,185600,0.010332653462681312,503.0053094792023,368.98218866151745,4858377.382666771
2018-05-07,9370.0,100,185700,0.01065101387406617,503.01596049307636,369.1731765687304,4713259.549820125
2018-05-08,9184.7,100,185800,0.01086589654534171,503.0268263896217,369.36399860330266,4620150.492340758
2018-05-09,9318.2,100,185900,0.010710223004442918,503.0375366126261,369.5549267591852,4687404.373663773
2018-05-10,9018.0,100,186000,0.011066755378132623,503.04860336800425,369.7455847301738,4536492.305172662
2018-05-11,8412.4,100,186100,0.011863439684275593,503.0604668076885,369.93564845385254,4231945.870972998
2018-05-12,8470.8,100,186200,0.011781649903196864,503.0722484575917,370.1257633886287,4261424.402234567
2018-05-13,8683.6,100,186300,0.011492929199871021,503.08374138679153,370.3160819438306,4368577.976706343
2018-05-14,8670.8,100,186400,0.011509895280712275,503.09525128207224,370.50637930885665,4362238.304816592
2018-05-15,8467.5,100,186500,0.011786241511662238,503.1070375235839,370.6964643508043,4260058.840230947
2018-05-16,8336.1,100,186600,0.011972025287604516,503.11900954887153,370.88640353167614,4194050.375500348
2018-05-17,8054.3,100,186700,0.012390896788051102,503.1314004456596,371.0760247415017,4052371.2386094765
2018-05-18,8238.9,100,186800,0.012113267547852262,503.1435137132075,371.2658414721734,4145349.095131745
2018-05-19,8231.0,100,186900,0.012124893694569311,503.1556386069021,371.4556404802977,4141474.0613734107
2018-05-20,8523.7,100,187000,0.011708530333071319,503.16734713723514,371.6457378721699,4288847.5167936515
2018-05-21,8399.6,100,187100,0.011881518167531788,503.17922865540265,371.83569858392065,4226504.24901392
2018-05-22,7977.85004461,100,187200,0.012509635984876269,503.19173829138754,372.0251859373663,4014388.2317753294
2018-05-23,7494.8,100,187300,0.013315899023322836,503.20505419041086,372.21406748654476,3771421.2401462914
2018-05-24,7576.7,100,187400,0.013171961408000844,503.21822615181884,372.4030455595267,3812733.534084486
2018-05-25,7456.7,100,187500,0.013383936593935655,503.23161008841276,372.59185679345165,3752447.146946267
2018-05-26,7327.7,100,187600,0.013619553202232624,503.24522964161497,372.78048345058124,3687630.069244862
2018-05-27,7339.7,100,187700,0.013597285992615503,503.2588269276076,372.96911640061535,3693768.812000561
2018-05-28,7097.9,100,187800,0.014060496766649291,503.27288742437423,373.15739570457254,3572180.6276494656
2018-05-29,7465.2,100,187900,0.013368697422708032,503.28625612179695,373.3461776761247,3757132.5592004387
2018-05-30,7375.12085307,100,188000,0.013531981643183083,503.2997881034401,373.53482843382704,3711896.762587393
2018-05-31,7485.8,100,188100,0.013331908413262443,503.31312001185336,373.7236176072067,3767701.353784732
2018-06-01,7521.0,100,188200,0.01326951203297434,503.32638952388635,373.91244313262575,3785517.775609149
2018-06-02,7638.1,100,188300,0.013066076642096856,503.3394556005284,374.10140990306724,3844557.095822396
2018-06-03,7718.0,100,188400,0.012930811090956206,503.35238641161936,374.2904674458716,3884873.7183248783
2018-06-04,7488.3,100,188500,0.01332745750036724,503.36571386911976,374.47922018981996,3769353.4751661294
2018-06-05,7621.9,100,188600,0.013093847990658498,503.3788077171104,374.6681368159418,3836702.934539044
2018-06-06,7654.0,100,188700,0.013038933890776065,503.3918466510012,374.8570845066243,3852961.194266763
2018-06-07,7688.9,100,188800,0.012979750029262964,503.40482640103045,375.0460665023404,3870629.3697148827
2018-06-08,7615.1,100,188900,0.013105540308072119,503.4179319413385,375.2349449920108,3833577.893526487
2018-06-09,7498.5,100,189000,0.013309328532373143,503.4312412698709,375.4236616767375,3774979.162662127
2018-06-10,6758.0,100,189100,0.014767682746374666,503.44600895261726,375.61128033055377,3402288.1285017873
2018-06-11,6873.3,100,189200,0.014519954024995271,503.46052890664225,375.7990728903472,3460435.2533340245
2018-06-12,6543.9,100,189300,0.015250844297742936,503.47577975094,375.9863088024674,3294695.1551121757
2018-06-13,6295.1,100,189400,0.0158536004193738,503.4916333513593,376.17308303478416,3169530.1811101423
2018-06-14,6633.7,100,189500,0.015044394530955577,503.5066777458903,376.36045036851897,3340112.248162912
2018-06-15,6385.0,100,189600,0.01563038371182459,503.5223081296021,376.5473682870048,3214989.9374075094
2018-06-16,6485.9,100,189700,0.015387224594890456,503.537695354197,376.7344565267587,3265895.138297786
2018-06-17,6438.4,100,189800,0.015500745526838966,503.55319609972383,376.921448359573,3242076.8977684616
2018-06-18,6709.2,100,189900,0.014875096881893519,503.56807119660573,377.10889721175,3378538.903272267
2018-06-19,6735.5,100,190000,0.014817014327072973,503.5828882109328,377.29637850684037,3391882.543544738
2018-06-20,6760.4,100,190100,0.014762440092302232,503.5976506510251,377.4838896771034,3404521.55746119
2018-06-21,6715.2,100,190200,0.014861806051941864,503.61251245707706,377.67131533732646,3381858.743651764
2018-06-22,6042.6,100,190300,0.01651606924171714,503.6290285263188,377.8574887886059,3043228.767773134
2018-06-23,6151.92764906,100,190400,0.016222557496307556,503.6452510838151,378.04387034379926,3098389.1454602876
2018-06-24,6148.0390596,100,190500,0.016232818144537475,503.6614839019596,378.23023218722403,3096530.4758453444
2018-06-25,6246.6,100,190600,0.01597669132007812,503.6774605932797,378.41677444826104,3146271.625341981
2018-06-26,6073.4,100,190700,0.01643231139065433,503.69389290467035,378.60296240695556,3059134.4891672246
2018-06-27,6133.08668215,100,190800,0.016272393522573588,503.7101652981929,378.7892584757501,3089298.106453922
2018-06-28,5848.1,100,190900,0.017065371659171356,503.7272306698521,378.97494591694567,2945847.217680362
2018-06-29,6208.1,100,191000,0.01607577197532256,503.7433064418274,379.1613656350525,3127288.8207215085
2018-06-30,6391.5,100,191100,0.015614487991864193,503.7589209298192,379.34812081793973,3219775.1431229394
2018-07-01,6349.7,100,191200,0.01571727798163693,503.7746382078009,379.53478698372334,3198817.8202280733
2018-07-02,6617.6,100,191300,0.015080996131528045,503.7897192039324,379.72192108700494,3333878.8458039435
2018-07-03,6509.0,100,191400,0.015332616377323706,503.80505182030976,379.90885424520496,3279267.082298396
2018-07-04,6590.0,100,191500,0.015144157814871018,503.8201959781246,380.0959182039514,3320175.0914958413
2018-07-05,6531.3,100,191600,0.015280265797008252,503.8354762439216,380.2828681862029,3290700.645991925
2018-07-06,6602.2,100,191700,0.01511617339674654,503.85059241731835,380.4699307393548,3326522.3812576192
2018-07-07,6761.8,100,191800,0.014759383596083883,503.8653518009144,380.6572516138863,3407036.7358074235
2018-07-08,6707.0,100,191900,0.014879976144326823,503.8802317770587,380.84447036792255,3379524.714528733
2018-07-09,6666.9,100,192000,0.014969476068337609,503.8952012531271,381.0316103874753,3359418.917234473
2018-07-10,6301.8,100,192100,0.01583674505696785,503.91103799818404,381.2180831821594,3175546.5792569565
